subregion,Time,Ag. Area (AC),Ag. Precip,Ag. Runoff,Ag. Prime Applied Water,Ag. Reused Water,Ag. Total Applied Water,Ag. Return Flow,Ag. Beginning Storage,Ag. Net Gain from Land Expansion (+),AG_INF,AG_ET,Ag. Deep Percolation (-),Ag. Ending Storage (=),Urban Area (AC),Urban Precipitation,Urban Runoff,Urban Prime Applied Water,Urban Reused Water,Urban Total Applied Water,Urban Return Flow,Urban Beginning Storage,Urban Net Gain from Land Expansion (+),URB_INF,URB_ET,Urban Deep Percolation (-),Urban Ending Storage (=),Native&Riparian Veg. Area (AC),Native&Riparian Veg. Precipitation,Native&Riparian Veg. Runoff,Native&Riparian Veg. Beginning Storage,Native&Riparian Veg. Net Gain from Land Expansion (+),NAT_INF,NAT_ET,Native&Riparian Veg. Deep Percolation (-),Native&Riparian Veg. Ending Storage (=)
18,12/31/1961 0:00,581020.04,65178.74,3525.93,0,0,0,0,245032.98,0,61652.81,30019.36,0,276666.43,22539.1,2667.06,0,2200.06,0,2200.06,0,906.47,0,4867.12,512.39,2857.52,2403.67,293531.66,31409.5,278.08,21146.08,0,31131.43,6415.37,0,45862.14
18,1/31/1962 0:00,581020.04,61589.92,3184.96,0,0,0,0,276666.43,0,58404.95,38734.65,0,296336.73,22539.1,2490.7,0,2200.02,0,2200.02,0,2403.67,0,4690.71,760.13,3241.2,3093.05,293531.66,32825.75,398.61,45862.14,0,32427.13,9609.98,0,68679.29
18,2/28/1962 0:00,581020.04,271395.21,112840.01,0,0,0,0,296336.73,0,158555.21,59796.97,50640.31,344454.66,22539.1,11030.34,0,2000.05,0,2000.05,0,3093.05,0,13030.39,1339.2,11001.92,3782.33,293531.66,141993.09,47572.15,68679.29,0,94420.93,28130.11,791.47,134178.65
18,3/31/1962 0:00,581020.04,47123.72,1408.03,93877.67,15738.15,109615.82,32244.01,344454.66,0,107349.36,74661.05,32688.31,344454.66,22539.1,2088.32,0,3667.91,0,3667.91,0,3782.33,0,5756.23,2992.82,3054.88,3490.86,293531.66,23538.53,10.41,134178.65,0,23528.12,69469.13,0,88237.63
18,4/30/1962 0:00,581020.04,1506.17,0,174741.8,17211.21,191953.01,35261.99,344454.66,0,140985.98,105745.61,35240.37,344454.66,22539.1,70.13,0,5937.08,0,5937.08,0,3490.86,0,6007.21,4238.85,2995.19,2264.03,293531.66,919.52,0,88237.63,0,919.52,83281.45,0,5875.7
18,5/31/1962 0:00,581020.04,8036.68,0,231195.28,15416.25,246611.53,31584.5,344454.66,0,207647.46,176082.33,31565.13,344454.66,22539.1,355.85,0,5451.1,0,5451.1,0,2264.03,0,5806.95,5193.46,2588.22,289.29,293531.66,4331.11,0,5875.7,0,4331.11,10077.19,0,129.62
18,6/30/1962 0:00,581020.04,0,0,340540.47,21455.57,361996.04,43957.76,344454.66,0,296582.71,252651.9,43930.8,344454.66,22539.1,0,0,8060.56,0,8060.56,0,289.29,0,8060.56,5125.63,3224.22,0,293531.66,0,0,129.62,0,0,129.62,0,0
18,7/31/1962 0:00,581020.04,295.95,0,323804.48,6507.2,330311.68,13331.82,344454.66,0,310768.62,297444.98,13323.64,344454.66,22539.1,10.98,0,8989.28,0,8989.28,0,0,0,9000.26,5400.37,3599.88,0,293531.66,135.69,0,0,0,135.69,135.69,0,0
18,8/31/1962 0:00,581020.04,0,0,232617.4,0,232617.4,0,344454.66,0,232617.4,236574.79,0,340497.27,22539.1,0,0,9103.02,0,9103.02,0,0,0,9103.02,5461.81,3641.21,0,293531.66,0,0,0,0,0,0,0,0
18,9/30/1962 0:00,581020.04,3797.74,0,78715.12,0,78715.12,0,340497.27,0,82512.86,146509.69,0,276500.44,22539.1,136.9,0,4705.67,0,4705.67,0,0,0,4842.58,2908.28,1934.29,0,293531.66,2127.35,0,0,0,2127.35,2080.38,0,46.98
18,10/31/1962 0:00,586700.04,12434.85,0,41654.48,0,41654.48,0,276500.44,-773.5,54089.33,82233.31,0,247582.96,22733.19,577.79,0,3400.02,0,3400.02,0,0,210.22,3977.81,2268.46,1919.57,0,287657.57,6132.7,0,46.98,563.28,6132.7,5496.45,0,1246.51
18,11/30/1962 0:00,586700.04,7.3,0,6419.74,0,6419.74,0,247582.96,0,6427.04,48130.37,0,205879.63,22733.19,0.11,0,2700.06,0,2700.06,0,0,0,2700.17,631.38,1890.08,178.71,287657.57,15.1,0,1246.51,0,15.1,433.34,0,828.27
18,12/31/1962 0:00,586700.04,2417.38,0,0,0,0,0,205879.63,0,2417.38,30312.82,0,177984.19,22733.19,87.34,0,2200.06,0,2200.06,0,178.71,0,2287.4,185.13,1793.24,487.74,287657.57,1078.35,0,828.27,0,1078.35,224.95,0,1681.66
18,1/31/1963 0:00,586700.04,49951.41,661.99,17202.22,0,17202.22,0,177984.19,0,66491.65,39113.32,0,205362.52,22733.19,2128.14,0,2200.02,0,2200.02,0,487.74,0,4328.15,483.78,3037.05,1295.06,287657.57,26321.68,33.68,1681.66,0,26288,3436.89,0,24532.77
18,2/28/1963 0:00,586700.04,97818.33,11304.04,0,0,0,0,205362.52,0,86514.29,60334.57,0,231542.23,22733.19,3974.24,0,2296.44,0,2296.44,0,1295.06,0,6270.67,1350.73,4100.96,2114.04,287657.57,49496.77,3384.44,24532.77,0,46112.34,22685.7,0,47959.41
18,3/31/1963 0:00,586700.04,87716.44,8704.47,62580.75,0,62580.75,0,231542.23,0,141592.72,75390.93,0,297744.02,22733.19,3667.31,0,3500,0,3500,0,2114.04,0,7167.31,3018.59,3741.43,2521.33,287657.57,44548.53,2264.1,47959.41,0,42284.43,66765.78,0,23478.06
18,4/30/1963 0:00,586700.04,118195.24,21523.42,110029.57,8870.07,118899.64,18172.83,297744.02,0,188528.56,106779.37,31159.07,348334.15,22733.19,5026.36,0,3800.07,0,3800.07,0,2521.33,0,8826.43,4275.35,4422.46,2649.95,287657.57,58238.21,5798.81,23478.06,0,52439.4,73004.01,0,2913.46
18,5/31/1963 0:00,586700.04,16658.71,0,223837.53,15332.98,239170.51,31413.92,348334.15,0,209082.33,177705.13,31377.19,348334.15,22733.19,526.86,0,6320.6,0,6320.6,0,2649.95,0,6847.46,5965.25,3044.48,487.68,287657.57,8194.67,0,2913.46,0,8194.67,10989.45,0,118.68
18,6/30/1963 0:00,586700.04,19306.04,0,319269.15,20429.72,339698.88,41856.02,348334.15,0,296719.17,254912.08,41807.09,348334.15,22733.19,627.47,0,8595.42,0,8595.42,0,487.68,0,9222.89,5956.03,3676.61,77.94,287657.57,10351.28,0,118.68,0,10351.28,10469.96,0,0
18,7/31/1963 0:00,586700.04,0,0,326946.25,6562.83,333509.08,13445.8,348334.15,0,313500.46,300070.38,13430.08,348334.15,22733.19,0,0,8649,0,8649,0,77.94,0,8649,5267.34,3459.6,0,287657.57,0,0,0,0,0,0,0,0
18,8/31/1963 0:00,586700.04,3170.24,0,230330.17,0,230330.17,0,348334.15,0,233500.41,238660.18,0,343174.38,22733.19,139.75,0,8259.84,0,8259.84,0,0,0,8399.59,5042.55,3357.04,0,287657.57,1768.78,0,0,0,1768.78,1766.28,0,2.5
18,9/30/1963 0:00,586700.04,23309.92,0,105860.79,0,105860.79,0,343174.38,0,129170.71,147760.66,0,324584.43,22733.19,834.91,0,5877.86,0,5877.86,0,0,0,6712.78,4044.36,2668.41,0,287657.57,12176.58,0,2.5,0,12176.58,11910.59,0,268.49
18,10/31/1963 0:00,592298.1,70946.8,5785.53,25603.08,0,25603.08,0,324584.43,-997.37,90764.35,82881.01,0,331470.39,22927.14,3043.5,0,3300.04,0,3300.04,0,0,219.66,6343.54,3150.95,2935.11,477.14,281865.56,34093.85,655.15,268.49,777.72,33438.7,28152,0,6332.91
18,11/30/1963 0:00,592298.1,69865.21,5603.03,0,0,0,0,331470.39,0,64262.18,48536.54,1832.34,345363.69,22927.14,2880.58,0,2199.98,0,2199.98,0,477.14,0,5080.55,1421.48,2740.51,1395.69,281865.56,35622.24,847.48,6332.91,0,34774.76,15124.12,0,25983.55
18,12/31/1963 0:00,592298.1,13910.64,0,0,0,0,0,345363.69,0,13910.64,30602.06,0,328672.27,22927.14,549.23,0,2300.06,0,2300.06,0,1395.69,0,2849.28,516.1,2048.75,1680.13,281865.56,6992.19,0,25983.55,0,6992.19,3989.88,0,28985.85
18,1/31/1964 0:00,592298.1,39360.56,324.7,16383.21,0,16383.21,0,328672.27,0,55419.07,39486.52,0,344604.82,22927.14,1625.1,0,2300.02,0,2300.02,0,1680.13,0,3925.12,602.04,2920.01,2083.19,281865.56,19759.92,0,28985.85,0,19759.92,5931.97,0,42813.8
18,2/29/1964 0:00,592298.1,7275.06,0,41204.79,0,41204.79,0,344604.82,0,48479.84,60863.33,0,332221.33,22927.14,301.06,0,3749.69,0,3749.69,0,2083.19,0,4050.75,1362.25,3864.09,907.6,281865.56,3554.53,0,42813.8,0,3554.53,14726.8,0,31641.53
18,3/31/1964 0:00,592298.1,59974.49,3306.85,89036.55,11298.79,100335.34,23148.75,332221.33,0,122555.43,76110.28,26528.62,352137.86,22927.14,2503.99,0,3900.07,0,3900.07,0,907.6,0,6404.05,3044.34,3352.38,914.93,281865.56,30288.45,277.58,31641.53,0,30010.87,48459.4,0,13193
18,4/30/1964 0:00,592298.1,53105.9,2259.5,85801.36,6865.52,92666.88,14065.94,352137.86,0,122581.82,107798.22,14783.61,352137.86,22927.14,2190.61,0,4600.03,0,4600.03,0,914.93,0,6790.64,4285.33,3164.3,255.95,281865.56,24786.74,10.58,13193,0,24776.16,36232.16,0,1737
18,5/31/1964 0:00,592298.1,21632.01,0,219100.14,15005.54,234105.68,30743.06,352137.86,0,209989.09,179301.25,30687.84,352137.86,22927.14,979.34,0,5300.02,0,5300.02,0,255.95,0,6279.36,3778.15,2757.16,0,281865.56,11262.47,0,1737,0,11262.47,12912.32,0,87.15
18,6/30/1964 0:00,592298.1,144.59,0,345944.99,21728.72,367673.7,44517.38,352137.86,0,301572.2,257134.79,44437.4,352137.86,22927.14,6.05,0,5500.06,0,5500.06,0,0,0,5506.11,3303.79,2202.32,0,281865.56,115.45,0,87.15,0,115.45,202.59,0,0
18,7/31/1964 0:00,592298.1,0,0,329341.72,6520.04,335861.77,13358.13,352137.86,0,315983.59,302649.45,13334.14,352137.86,22927.14,0,0,6202.16,0,6202.16,0,0,0,6202.16,3721.3,2480.87,0,281865.56,0,0,0,0,0,0,0,0
18,8/31/1964 0:00,592298.1,5204.81,0,229641.49,0,229641.49,0,352137.86,0,234846.29,240705.86,0,346278.3,22927.14,186.73,0,5883.5,0,5883.5,0,0,0,6070.23,3645.87,2424.36,0,281865.56,2516.7,0,0,0,2516.7,2513.14,0,3.56
18,9/30/1964 0:00,592298.1,11025.15,0,53806.18,0,53806.18,0,346278.3,0,64831.33,148984.9,0,262124.73,22927.14,517.65,0,4500.07,0,4500.07,0,0,0,5017.72,3020.99,1996.74,0,281865.56,5183.95,0,3.56,0,5183.95,5072.54,0,114.97
18,10/31/1964 0:00,597968.1,46076.43,564.34,8038.43,0,8038.43,0,262124.73,-814.53,53550.52,83542.72,0,231318,23316.24,1896.35,0,3200.04,0,3200.04,0,0,197.41,5096.39,2949.3,2331.83,12.67,275806.46,22390.36,0,114.97,617.12,22390.36,18896.65,0,4225.8
18,11/30/1964 0:00,597968.1,79931.41,6274.05,0,0,0,0,231318,0,73657.36,48948.42,0,256026.95,23316.24,3533.28,0,2200.04,0,2200.04,0,12.67,0,5733.31,1445.61,3081.78,1218.6,275806.46,37579.96,1229.93,4225.8,0,36350.03,14986.75,0,25589.08
18,12/31/1964 0:00,597968.1,89468.19,9377.3,0,0,0,0,256026.95,0,80090.89,30895.01,0,305222.83,23316.24,3857.86,0,2300.02,0,2300.02,0,1218.6,0,6157.88,530.06,3600.41,3246.01,275806.46,43265.25,2290.54,25589.08,0,40974.72,8137.11,0,58426.69
18,1/31/1965 0:00,597968.1,60464.73,2899.36,0,0,0,0,305222.83,0,57565.37,39864.53,0,322923.67,23316.24,2588.06,0,2300.06,0,2300.06,0,3246.01,0,4888.12,818.49,3673.49,3642.15,275806.46,29664.37,274.04,58426.69,0,29390.33,9938.26,0,77878.76
18,2/28/1965 0:00,597968.1,12427.64,0,0,0,0,0,322923.67,0,12427.64,61399.4,0,273951.92,23316.24,483.32,0,2100.01,0,2100.01,0,3642.15,0,2583.34,1385.37,2283.68,2556.43,275806.46,5871.24,0,77878.76,0,5871.24,25946.04,0,57803.97
18,3/31/1965 0:00,597968.1,34709.74,3.98,76882.16,0,76882.16,0,273951.92,0,111587.92,76838.87,0,308700.97,23316.24,1261.51,0,3900.03,0,3900.03,0,2556.43,0,5161.53,3096.01,2819.39,1802.57,275806.46,18296.7,0,57803.97,0,18296.7,59822.66,0,16278.01
18,4/30/1965 0:00,597968.1,126001.82,24535.09,23337.95,197.43,23535.38,404.48,308700.97,0,124400.19,108830.16,2558.06,321712.94,23316.24,5004.52,0,4100.03,0,4100.03,0,1802.57,0,9104.55,4385.01,4455.08,2067.03,275806.46,62599.89,7780.9,16278.01,0,54818.99,68140.16,0,2956.84
18,5/31/1965 0:00,597968.1,0,0,248963.4,5506.17,254469.57,11280.93,321712.94,0,237682.48,180930.85,22501.65,355962.92,23316.24,0,0,6725.75,0,6725.75,0,2067.03,0,6725.75,5546.08,3026.59,220.12,275806.46,0,0,2956.84,0,0,2857.78,0,99.06
18,6/30/1965 0:00,597968.1,0,0,348923.16,21873.43,370796.59,44813.86,355962.92,0,304109.3,259403.04,44706.27,355962.92,23316.24,0,0,8465.7,0,8465.7,0,220.12,0,8465.7,5299.54,3386.28,0,275806.46,0,0,99.06,0,0,99.06,0,0
18,7/31/1965 0:00,597968.1,1543.3,0,330122.79,6447.11,336569.9,13208.71,355962.92,0,318457.38,305280.39,13177,355962.92,23316.24,60.32,0,7854.69,0,7854.69,0,0,0,7915.01,4750.21,3164.8,0,275806.46,993.33,0,0,0,993.33,993.33,0,0
18,8/31/1965 0:00,597968.1,4244.01,0,232590.06,0,232590.06,0,355962.92,0,236834.07,242794.6,0,350002.39,23316.24,106.66,0,6979.55,0,6979.55,0,0,0,7086.21,4253.86,2832.35,0,275806.46,2237.23,0,0,0,2237.23,2234.07,0,3.16
18,9/30/1965 0:00,597968.1,5438.41,0,102609.33,0,102609.33,0,350002.39,0,108047.74,150230.15,0,307819.97,23316.24,245.2,0,5510.32,0,5510.32,0,0,0,5755.52,3458.21,2297.3,0,275806.46,2612.7,0,3.16,0,2612.7,2557.62,0,58.25
18,10/31/1965 0:00,603624.2,1075.52,0,57476.13,0,57476.13,0,307819.97,-1016.26,58551.64,84201.6,0,281153.76,23510.08,51.41,0,3600,0,3600,0,0,173.53,3651.42,2005.4,1819.54,0,269956.52,440.22,0,58.25,842.74,440.22,1024.59,0,316.61
18,11/30/1965 0:00,603624.2,96106.58,11931.99,0,0,0,0,281153.76,0,84174.59,49359.95,0,315968.4,23510.08,3894.31,0,2199.98,0,2199.98,0,0,0,6094.28,1457.62,3278.96,1357.7,269956.52,44228.17,2658.15,316.61,0,41570.02,15553.52,0,26333.11
18,12/31/1965 0:00,603624.2,104256.34,15700.15,0,0,0,0,315968.4,0,88556.19,31187.24,13552.99,359784.37,23510.08,4108.43,0,2300.02,0,2300.02,0,1357.7,0,6408.44,534.46,3766.91,3464.77,269956.52,48826.29,3792.03,26333.11,0,45034.26,8716.94,0,62650.43
18,1/31/1966 0:00,603624.2,33441.41,52.01,0,0,0,0,359784.37,0,33389.4,40241.6,0,352932.17,23510.08,1331.44,0,2300,0,2300,0,3464.77,0,3631.44,807.49,2807.32,3481.39,269956.52,15426.57,0,62650.43,0,15426.57,9434.13,0,68642.87
18,2/28/1966 0:00,603624.2,35857.84,133.84,0,0,0,0,352932.17,0,35724,61934.69,0,326721.48,23510.08,1370.74,0,2100.01,0,2100.01,0,3481.39,0,3470.76,1396.89,2623.06,2932.2,269956.52,17255.55,0,68642.87,0,17255.55,25427.9,0,60470.51
18,3/31/1966 0:00,603624.2,5540.2,0,117134.76,2929.26,120064.03,6001.42,326721.48,0,116673.54,77565.68,6044.97,359784.37,23510.08,229.58,0,5958.7,0,5958.7,0,2932.2,0,6188.28,3121.75,3662.46,2336.27,269956.52,2745.87,0,60470.51,0,2745.87,49666.06,0,13550.33
18,4/30/1966 0:00,603624.2,1673.37,0,152122.68,10738.18,162860.86,22000.17,359784.37,0,131795.88,109859.56,21936.31,359784.37,23510.08,68.05,0,4900.03,0,4900.03,0,2336.27,0,4968.08,4421.46,2475.87,407.01,269956.52,897.26,0,13550.33,0,897.26,13265.57,0,1182.02
18,5/31/1966 0:00,603624.2,9965.59,0,238777.19,16178.8,254955.99,33146.8,359784.37,0,215595.97,182545.38,33050.6,359784.37,23510.08,474.85,0,5500.04,0,5500.04,0,407.01,0,5974.89,3726.44,2655.46,0,269956.52,4370.08,0,1182.02,0,4370.08,5501.28,0,50.82
18,6/30/1966 0:00,603624.2,9200.15,0,340180.71,21440.97,361621.68,43927.84,359784.37,0,305453.03,261652.68,43800.34,359784.37,23510.08,380.72,0,5600.08,0,5600.08,0,0,0,5980.8,3596.1,2384.71,0,269956.52,4142.71,0,50.82,0,4142.71,4193.53,0,0
18,7/31/1966 0:00,603624.2,475.73,0,333986.7,6493.44,340480.15,13303.64,359784.37,0,321158.8,307893.77,13265.03,359784.37,23510.08,27.35,0,5900.08,0,5900.08,0,0,0,5927.43,3557,2370.42,0,269956.52,134.87,0,0,0,134.87,134.87,0,0
18,8/31/1966 0:00,603624.2,274.49,0,239233.99,0,239233.99,0,359784.37,0,239508.48,244869.81,0,354423.04,23510.08,9.9,0,5500.02,0,5500.02,0,0,0,5509.92,3306.15,2203.77,0,269956.52,159.87,0,0,0,159.87,159.65,0,0.23
18,9/30/1966 0:00,603624.2,2661.66,0,65416.61,0,65416.61,0,354423.04,0,68078.26,151474.91,0,271026.4,23510.08,80.77,0,4500.07,0,4500.07,0,0,0,4580.85,2750.12,1830.72,0,269956.52,1274.74,0,0.23,0,1274.74,1246.91,0,28.06
18,10/31/1966 0:00,609222.2,0,0,59336.37,0,59336.37,0,271026.4,-980.59,59336.37,84849.18,0,244533,23705.14,0,0,3700.07,0,3700.07,0,0,139.73,3700.07,1989.76,1850.03,0,264163.46,0,0,28.06,840.86,0,632.11,0,236.8
18,11/30/1966 0:00,609222.2,52771.25,1058.59,0,0,0,0,244533,0,51712.65,49766.08,0,246479.58,23705.14,2113.77,0,2300.06,0,2300.06,0,0,0,4413.82,1358.48,2434.99,620.36,264163.46,24477.95,40.38,236.8,0,24437.57,9167.49,0,15506.89
18,12/31/1966 0:00,609222.2,204613.25,60783.44,0,0,0,0,246479.58,0,143829.8,31476.47,13828.42,345004.49,23705.14,8490.31,0,2300.02,0,2300.02,0,620.36,0,10790.32,538.9,6889.38,3982.4,264163.46,94103.18,22836.4,15506.89,0,71266.79,9577.5,0,77196.17
18,1/31/1967 0:00,609222.2,76937.58,7087.33,0,0,0,0,345004.49,0,69850.25,40614.8,11106.04,363133.91,23705.14,3239.01,0,2300.08,0,2300.08,0,3982.4,0,5539.08,845.09,4693.99,3982.4,264163.46,34778.42,993.28,77196.17,0,33785.14,10774.37,0,100206.94
18,2/28/1967 0:00,609222.2,9799.43,0,0,0,0,0,363133.91,0,9799.43,62463.43,0,310469.91,23705.14,420.09,0,2100.01,0,2100.01,0,3982.4,0,2520.11,1408.48,2259.65,2834.38,264163.46,4770.18,0,100206.94,0,4770.18,25315.66,0,79661.46
18,3/31/1967 0:00,609222.2,79755.64,7334.87,74335.55,3144.33,77479.88,6442.03,310469.91,0,140314.29,78285.02,8937.05,363562.12,23705.14,3304.85,0,3300.02,0,3300.02,0,2834.38,0,6604.87,3147.65,3414.23,2877.38,264163.46,35337.41,1078.12,79661.46,0,34259.29,62518.66,0,51402.09
18,4/30/1967 0:00,609222.2,199770.37,66611.11,65599.64,17402.26,83001.91,35653.41,363562.12,0,163105.49,110878.4,52227.09,363562.12,23705.14,8377.19,0,3600.02,0,3600.02,0,2877.38,0,11977.22,4458.15,6977.6,3418.85,264163.46,89841.45,20590.57,51402.09,0,69250.88,87834.32,0,32818.65
18,5/31/1967 0:00,609222.2,10995.31,0,206286.55,8101.72,214388.27,16598.64,363562.12,0,200683.22,184140.72,16542.5,363562.12,23705.14,454.79,0,5400.04,0,5400.04,0,3418.85,0,5854.83,6021.95,2602.84,648.89,264163.46,5141.9,0,32818.65,0,5141.9,37736.98,0,223.57
18,6/30/1967 0:00,609222.2,17758.68,0,332068.87,21012.09,353080.97,43049.17,363562.12,0,306778.38,263874.83,42903.55,363562.12,23705.14,624.29,0,5700.08,0,5700.08,0,648.89,0,6324.37,4456,2517.26,0,264163.46,7143.94,0,223.57,0,7143.94,7367.5,0,0
18,7/31/1967 0:00,609222.2,111.55,0,336780.88,6458.59,343239.47,13232.23,363562.12,0,323660.2,310472.72,13187.48,363562.12,23705.14,4.14,0,7671.39,0,7671.39,0,0,0,7675.53,4605.4,3070.13,0,264163.46,91.54,0,0,0,91.54,91.54,0,0
18,8/31/1967 0:00,609222.2,3.09,0,241276.11,0,241276.11,0,363562.12,0,241279.21,246915.49,0,357925.83,23705.14,0.11,0,7185.41,0,7185.41,0,0,0,7185.52,4311.32,2874.21,0,264163.46,3.76,0,0,0,3.76,3.76,0,0.01
18,9/30/1967 0:00,609222.2,16406.89,0,149268.48,1794.29,151062.77,3676.11,357925.83,0,161999.26,152699.3,3663.68,363562.12,23705.14,752.55,0,4991.43,0,4991.43,0,0,0,5743.98,3461.44,2282.54,0,264163.46,8520.91,0,0.01,0,8520.91,8333.26,0,187.65
18,10/31/1967 0:00,614882.27,403.87,0,59299.53,0,59299.53,0,363562.12,-1271.01,59703.39,85508.56,0,336485.94,23899.16,10.69,0,3800.01,0,3800.01,0,0,163.03,3810.7,2069.66,1904.07,0,258309.37,229.3,0,187.65,1107.98,229.3,1111.28,0,413.65
18,11/30/1967 0:00,614882.27,96958.78,13198.75,0,0,0,0,336485.94,0,83760.02,50177.91,4571.54,365496.51,23899.16,3870.84,0,2300,0,2300,0,0,0,6170.84,1481.75,3326.54,1362.55,258309.37,43029.71,2712.54,413.65,0,40317.17,15103.39,0,25627.43
18,12/31/1967 0:00,614882.27,46228.31,985.91,0,0,0,0,365496.51,0,45242.4,31768.9,11598.42,367371.59,23899.16,1946.02,0,2400.04,0,2400.04,0,1362.55,0,4346.06,543.31,2670.96,2494.33,258309.37,21052.99,0,25627.43,0,21052.99,5707.85,0,40972.56
18,1/31/1968 0:00,614882.27,45117.69,871.88,0,0,0,0,367371.59,0,44245.81,40992.13,3253.67,367371.59,23899.16,1908.87,0,2400.06,0,2400.06,0,2494.33,0,4308.92,784.04,3141.69,2877.52,258309.37,19614.12,0,40972.56,0,19614.12,7414.3,0,53172.39
18,2/29/1968 0:00,614882.27,44424.16,793.82,0,0,0,0,367371.59,0,43630.34,62999.12,0,348002.81,23899.16,1760.2,0,2200.02,0,2200.02,0,2877.52,0,3960.21,1420.01,2880.38,2537.35,258309.37,19636.57,0,53172.39,0,19636.57,23240.62,0,49568.34
18,3/31/1968 0:00,614882.27,68322.57,4852.98,53429.87,4076.62,57506.49,8352.1,348002.81,0,108547.36,79012.34,10166.24,367371.59,23899.16,2553.19,0,4000.03,0,4000.03,0,2537.35,0,6553.22,3173.41,3441.97,2475.19,258309.37,31048.19,579.71,49568.34,0,30468.48,60128.88,0,19907.94
18,4/30/1968 0:00,614882.27,20675.52,0,130919.01,9704.57,140623.58,19882.54,367371.59,0,131711.99,111908.53,19803.46,367371.59,23899.16,793.59,0,4800.05,0,4800.05,0,2475.19,0,5593.64,4494.63,2701.59,872.6,258309.37,8950.84,0,19907.94,0,8950.84,27274.51,0,1584.27
18,5/31/1968 0:00,614882.27,4547,0,250385.8,16915.95,267301.75,34657.08,367371.59,0,220275.72,185756.49,34519.23,367371.59,23899.16,182.12,0,5600.08,0,5600.08,0,872.6,0,5782.2,4065.56,2589.24,0,258309.37,2013.95,0,1584.27,0,2013.95,3539.94,0,58.28
18,6/30/1968 0:00,614882.27,1995.78,0,354734.24,22155.69,376889.92,45392.14,367371.59,0,311337.88,266126.28,45211.59,367371.59,23899.16,92.2,0,5800.1,0,5800.1,0,0,0,5892.3,3537.23,2355.08,0,258309.37,1082.99,0,58.28,0,1082.99,1141.26,0,0
18,7/31/1968 0:00,614882.27,249.07,0,339466.82,6511.37,345978.19,13340.37,367371.59,0,326375.52,313088.22,13287.31,367371.59,23899.16,18.78,0,6000.1,0,6000.1,0,0,0,6018.88,3611.7,2407.18,0,258309.37,51.98,0,0,0,51.98,51.98,0,0
18,8/31/1968 0:00,614882.27,0,0,243016.25,0,243016.25,0,367371.59,0,243016.25,248992.27,0,361395.57,23899.16,0,0,5700.06,0,5700.06,0,0,0,5700.06,3420.04,2280.02,0,258309.37,0,0,0,0,0,0,0,0
18,9/30/1968 0:00,614882.27,0,0,69843.32,0,69843.32,0,361395.57,0,69843.32,153944.82,0,277294.07,23899.16,0,0,4700.07,0,4700.07,0,0,0,4700.07,2820.04,1880.03,0,258309.37,0,0,0,0,0,0,0,0
18,10/31/1968 0:00,620338.34,77958.41,5880.11,6097.37,0,6097.37,0,277294.07,-1031.41,78175.67,86134.68,0,268303.64,24093.14,3066.62,0,3200.08,0,3200.08,0,0,124.8,6266.7,3311.2,2879.92,200.38,252659.32,33077.37,923.84,0,906.61,32153.53,27022.14,0,6038
18,11/30/1968 0:00,620338.34,51261.41,897.03,0,0,0,0,268303.64,0,50364.37,50571.33,0,268096.69,24093.14,1992.86,0,2300.02,0,2300.02,0,200.38,0,4292.88,1425.22,2380.32,687.72,252659.32,21950.58,5.66,6038,0,21944.92,10255.21,0,17727.71
18,12/31/1968 0:00,620338.34,94312.02,10239.13,0,0,0,0,268096.69,0,84072.89,32050.8,0,320118.78,24093.14,3932.92,0,2400,0,2400,0,687.72,0,6332.92,547.72,3667.04,2805.88,252659.32,38815.72,1935.21,17727.71,0,36880.52,6660.88,0,47947.35
18,1/31/1969 0:00,620338.34,365410.27,177115.74,0,0,0,0,320118.78,0,188294.53,41355.87,95997.01,371060.43,24093.14,14849,0,2400.02,0,2400.02,0,2805.88,0,17249.01,858.92,15148.04,4047.93,252659.32,154613.2,63463.09,47947.35,0,91150.12,12782.19,2830.67,123484.6
18,2/28/1969 0:00,620338.34,260558.42,105752.58,0,0,0,0,371060.43,0,154805.84,63513.53,91292.31,371060.43,24093.14,10738.18,0,2200.02,0,2200.02,0,4047.93,0,12938.19,1431.53,11506.66,4047.93,252659.32,110214.53,37696.1,123484.6,0,72518.43,24213.17,18006.8,153783.05
18,3/31/1969 0:00,620338.34,37342.89,180.34,155201.24,27541.48,182742.72,56426.44,371060.43,0,135937.35,79713.45,56223.9,371060.43,24093.14,1575.66,0,3200.04,0,3200.04,0,4047.93,0,4775.71,3199.17,2527.89,3096.58,252659.32,15884.49,0,153783.05,0,15884.49,59796.01,0,109871.53
18,4/30/1969 0:00,620338.34,70785.75,5695.17,186869.6,33562.03,220431.63,68761.23,371060.43,0,183198.94,112901.54,70297.4,371060.43,24093.14,2825.83,0,4500.05,0,4500.05,0,3096.58,0,7325.89,4531.12,3432.08,2459.27,252659.32,30588.49,866.08,109871.53,0,29722.41,84009.19,0,55584.75
18,5/31/1969 0:00,620338.34,6986.27,0,244237.37,15634.73,259872.1,32032.12,371060.43,0,219191.51,187307.84,31883.68,371060.43,24093.14,262.01,0,5600.02,0,5600.02,0,2459.27,0,5862.03,5415.43,2619.57,286.29,252659.32,3133.94,0,55584.75,0,3133.94,55957.47,0,2761.22
